,class
0,3.893
1,5.45
2,1.791
3,1.557
4,3.114
5,1.868
6,1.09
7,0.0
8,67.655
9,1.324
10,5.683
11,24.057
12,0.779
13,0.779
14,0.467
15,1.635
16,3.893
17,67.655
18,5.138
19,0.779
20,3.893
21,5.917
22,1.09
23,2.102
24,9.035
25,9.939
26,2.711
27,20.781
28,7.228
29,1.807
30,885.438
31,2.711
32,885.438
33,24.395
34,10.842
35,27.105
36,0.0
37,11.746
38,23.491
39,4.518
40,9.939
41,20.781
42,18.07
43,9.035
44,11.746
45,27.105
46,9.939
47,0.0
48,12.819
49,17.397
50,5.036
51,25.637
52,10.987
53,15.566
54,12.819
55,10.53
56,455.064
57,18.77
58,11.903
59,162.981
60,5.494
61,8.698
62,27.011
63,12.819
64,24.264
65,22.891
66,21.975
67,0.458
68,9.614
69,21.059
70,12.819
71,0.0
72,13.84
73,1.432
74,4.295
75,20.521
76,0.0
77,0.954
78,460.999
79,5.249
80,460.999
81,12.885
82,3.818
83,12.408
84,5.249
85,7.636
86,22.907
87,2.863
88,0.954
89,7.636
90,3.341
91,5.727
92,2.386
93,25.77
94,4.772
95,6.204
96,76.475
97,86.162
98,467.007
99,122.36
100,40.787
101,46.395
102,467.007
103,81.573
104,467.007
105,47.924
106,33.649
107,446.613
108,3.569
109,11.726
110,312.527
111,45.375
112,19.883
113,45.885
114,18.864
115,23.962
116,46.905
117,0.0
118,22.942
119,22.433
120,9.523
121,17.142
122,9.714
123,14.475
124,8.38
125,0.0
126,9.523
127,0.762
128,14.666
129,7.428
130,10.095
131,79.805
132,9.333
133,9.523
134,16.761
135,0.0
136,21.713
137,20.951
138,16.19
139,9.714
140,9.523
141,11.428
142,9.523
143,5.524
144,10.247
145,2.779
146,8.163
147,4.689
148,9.379
149,6.079
150,7.642
151,15.631
152,166.556
153,5.384
154,9.379
155,76.244
156,1.216
157,3.126
158,16.326
159,5.558
160,19.799
161,51.756
162,166.556
163,3.474
164,10.247
165,3.126
166,0.0
167,17.368
168,3.529
169,5.193
170,1.664
171,2.596
172,3.196
173,3.129
174,2.13
175,1.798
176,51.73
177,2.33
178,4.394
179,8.455
180,0.067
181,0.133
182,1.465
183,3.196
184,6.724
185,3.329
186,3.262
187,0.0
188,4.394
189,2.596
190,1.332
191,0.599
192,48.412
193,9.413
194,14.792
195,83.376
196,41.688
197,45.722
198,50.653
199,77.548
200,8.069
201,55.135
202,38.998
203,382.362
204,11.206
205,30.033
206,78.445
207,47.963
208,0.0
209,12.551
210,6.276
211,17.482
212,46.17
213,3.138
214,16.137
215,25.551
216,0.0
217,10.391
218,3.401
219,6.298
220,6.864
221,8.25
222,9.068
223,7.746
224,52.018
225,9.068
226,11.336
227,27.457
228,1.071
229,1.889
230,9.824
231,10.139
232,12.658
233,18.767
234,17.003
235,2.96
236,8.187
237,7.494
238,9.194
239,10.391
240,10.489
241,1.498
242,7.248
243,5.138
244,7.431
245,13.761
246,2.385
247,2.08
248,3041.74
249,1.468
250,9.817
251,5.046
252,1.957
253,0.0
254,10.52
255,6.911
256,4.862
257,19.113
258,13.089
259,0.092
260,11.927
261,2.569
262,13.333
263,2.018
264,28.78
265,10.311
266,2.641
267,4.43
268,3.499
269,47.811
270,1.79
271,11.317
272,1.139
273,2.152
274,26.324
275,19.334
276,6.331
277,1.428
278,14.534
279,5.592
280,12.825
281,60.68
282,21.169
283,0.0
284,26.391
285,1.553
286,33.388
287,2.848
288,5.378
289,0.48
290,2.907
291,0.0
292,2.209
293,5.916
294,1.134
295,1.017
296,1.352
297,0.974
298,5.712
299,2.703
300,1.933
301,0.276
302,2.049
303,3.721
304,1.512
305,4.637
306,3.285
307,0.32
308,6.831
309,0.698
310,5.916
311,1.512
312,100.289
313,2.711
314,19.651
315,137.559
316,96.901
317,108.421
318,664.078
319,169.408
320,37.27
321,77.928
322,108.421
323,596.315
324,12.875
325,37.27
326,132.816
327,101.645
328,0.0
329,664.078
330,4.066
331,21.007
332,96.224
333,3.388
334,23.717
335,25.072
336,52.292
337,0.0
338,75.982
339,134.341
340,17.334
341,19.646
342,270.416
343,54.603
344,270.416
345,52.292
346,14.734
347,258.86
348,32.358
349,68.76
350,153.12
351,19.068
352,1.733
353,54.314
354,4.334
355,49.114
356,18.49
357,14.156
358,48.825
359,66.737
360,1.675
361,8.933
362,2.513
363,21.217
364,0.279
365,1.396
366,2.513
367,3.629
368,275.541
369,14.238
370,3.35
371,17.029
372,3.629
373,7.817
374,18.984
375,0.279
376,10.888
377,19.821
378,14.517
379,4.188
380,1.117
381,6.142
382,6.142
383,0.0
384,9.654
385,5.823
386,6.896
387,29.576
388,8.122
389,8.582
390,6.743
391,8.735
392,10.574
393,15.325
394,8.582
395,102.061
396,2.605
397,11.8
398,138.84
399,6.743
400,0.0
401,13.026
402,1.686
403,10.574
404,8.582
405,9.348
406,4.138
407,9.961
408,0.282
409,0.0
410,6.762
411,66.211
412,0.845
413,2.817
414,2.817
415,9.016
416,273.295
417,23.103
418,3.663
419,245.12
420,0.282
421,24.23
422,119.743
423,4.226
424,13.242
425,10.425
426,4.508
427,22.258
428,1.127
429,35.782
430,10.988
431,6.198
432,37.331
433,98.746
434,50.577
435,540.695
436,1.204
437,10.838
438,8.43
439,2.408
440,12041.0
441,456.399
442,2.408
443,2575.83
444,56.598
445,580.434
446,48.169
447,9.634
448,51.781
449,12041.0
450,51.781
451,460.012
452,0.0
453,808.031
454,167.387
455,69.845
456,2.13
457,161.514
458,161.514
459,46.857
460,14.909
461,5.325
462,161.514
463,16.506
464,161.514
465,161.514
466,5.857
467,120.692
468,18.104
469,53.424
470,161.514
471,0.887
472,20.234
473,47.389
474,30.35
475,55.199
476,0.0
477,71.882
478,41.532
479,48.987
480,2.286
481,4.364
482,6.027
483,17.458
484,0.208
485,2.702
486,1.039
487,3.949
488,200.349
489,20.991
490,0.0
491,94.355
492,3.533
493,17.873
494,39.904
495,0.623
496,4.364
497,8.105
498,6.027
499,16.834
500,0.831
501,12.886
502,3.325
503,2.286
504,11.893
505,1.874
506,4.643
507,33.235
508,9.856
509,9.449
510,6.924
511,10.508
512,10.589
513,28.917
514,13.359
515,48.874
516,0.081
517,5.376
518,14.174
519,12.056
520,10.182
521,15.477
522,11.16
523,3.421
524,12.056
525,0.0
526,12.789
527,5.458
